AL,SRCIATA,SRCOFID,DESTIATA,DESTOFID
AA,ORD,3830,MHK,4050
AA,ORD,3830,MIA,3576
AA,ORD,3830,MKE,3717
AA,ORD,3830,MLI,4072
AA,ORD,3830,MQT,3675
AA,ORD,3830,MSN,3459
AA,ORD,3830,MSP,3858
AA,ORD,3830,MSY,3861
AA,ORD,3830,NRT,2279
AA,ORD,3830,OKC,3863
AA,ORD,3830,OMA,3454
AA,ORD,3830,PBI,3722
AA,ORD,3830,PDX,3720
AA,ORD,3830,PEK,3364
AA,ORD,3830,PHL,3752
AA,ORD,3830,PHX,3462
AA,ORD,3830,PIA,4046
AA,ORD,3830,PIT,3570
AA,ORD,3830,PSP,3839
AA,ORD,3830,PVG,3406
AA,ORD,3830,PVR,1836
AA,ORD,3830,RDU,3626
AA,ORD,3830,RIC,3608
AA,ORD,3830,RNO,3807
AA,ORD,3830,ROC,3622
AA,ORD,3830,RST,4048
AA,ORD,3830,RSW,3793
AA,ORD,3830,SAN,3731
AA,ORD,3830,SAT,3621
AA,ORD,3830,SDF,4014
AA,ORD,3830,SEA,3577
AA,ORD,3830,SFO,3469
AA,ORD,3830,SGF,4348
AA,ORD,3830,SJC,3748
AA,ORD,3830,SJD,1840
AA,ORD,3830,SJU,2890
AA,ORD,3830,SLC,3536
AA,ORD,3830,SNA,3867
AA,ORD,3830,STL,3678
AA,ORD,3830,SUX,3753
AA,ORD,3830,SYR,3745
AA,ORD,3830,TOL,4040
AA,ORD,3830,TPA,3646
AA,ORD,3830,TUL,3855
AA,ORD,3830,TUS,3636
AA,ORD,3830,TVC,4023
AA,ORD,3830,TXL,351
AA,ORD,3830,TYS,3676
AA,ORD,3830,XNA,4356
AA,ORD,3830,YKF,79
AA,ORD,3830,YUL,146
AA,ORD,3830,YVR,156
AA,ORD,3830,YYC,178
AA,ORD,3830,YYZ,193
AB,ORD,3830,DUS,345
AB,ORD,3830,TXL,351
AC,ORD,3830,MSY,3861
AC,ORD,3830,YEG,49
AC,ORD,3830,YHZ,73
AC,ORD,3830,YOW,100
AC,ORD,3830,YQB,111
AC,ORD,3830,YQR,120
AC,ORD,3830,YUL,146
AC,ORD,3830,YVR,156
AC,ORD,3830,YWG,160
AC,ORD,3830,YXU,174
AC,ORD,3830,YYC,178
AC,ORD,3830,YYZ,193
AF,ORD,3830,ATL,3682
AF,ORD,3830,CDG,1382
AI,ORD,3830,DEL,3093
AM,ORD,3830,GDL,1804
AM,ORD,3830,MEX,1824
AS,ORD,3830,ANC,3774
AS,ORD,3830,LAX,3484
AS,ORD,3830,MSY,3861
AS,ORD,3830,PDX,3720
AS,ORD,3830,SAN,3731
AS,ORD,3830,SEA,3577
AS,ORD,3830,SFO,3469
AV,ORD,3830,SAL,1892
AY,ORD,3830,CDG,1382
AY,ORD,3830,DUB,599
AY,ORD,3830,DUS,345
AY,ORD,3830,FCO,1555
AY,ORD,3830,LHR,507
AY,ORD,3830,MAD,1229
AY,ORD,3830,MAN,478
AZ,ORD,3830,ATL,3682
AZ,ORD,3830,FCO,1555
B6,ORD,3830,BOS,3448
B6,ORD,3830,JFK,3797
B6,ORD,3830,SJU,2890
BA,ORD,3830,ATL,3682
BA,ORD,3830,CDG,1382
BA,ORD,3830,DUB,599
BA,ORD,3830,DUS,345
BA,ORD,3830,FCO,1555
BA,ORD,3830,LHR,507
BA,ORD,3830,MAD,1229
BA,ORD,3830,MAN,478
BA,ORD,3830,MSY,3861
CA,ORD,3830,PEK,3364
CA,ORD,3830,PVG,3406
CM,ORD,3830,PTY,1871
CX,ORD,3830,ATL,3682
CX,ORD,3830,HKG,3077
DL,ORD,3830,AMS,580
DL,ORD,3830,ATL,3682
DL,ORD,3830,CDG,1382
DL,ORD,3830,CVG,3488
DL,ORD,3830,DTW,3645
DL,ORD,3830,FCO,1555
DL,ORD,3830,GDL,1804
DL,ORD,3830,ICN,3930
DL,ORD,3830,JFK,3797
DL,ORD,3830,LGA,3697
DL,ORD,3830,LHR,507
DL,ORD,3830,MEM,3473
DL,ORD,3830,MEX,1824
DL,ORD,3830,MSP,3858
DL,ORD,3830,SLC,3536
DL,ORD,3830,YVR,156
DL,ORD,3830,YYC,178
EI,ORD,3830,ATL,3682
EI,ORD,3830,DUB,599
EI,ORD,3830,MSY,3861
EY,ORD,3830,ATL,3682
EY,ORD,3830,AUH,2179
EY,ORD,3830,MSY,3861
EY,ORD,3830,YUL,146
EY,ORD,3830,YYZ,193
F9,ORD,3830,MBJ,1780
F9,ORD,3830,PUJ,1760
F9,ORD,3830,PVR,1836
F9,ORD,3830,SJD,1840
HU,ORD,3830,PEK,3364
HU,ORD,3830,PVG,3406
IB,ORD,3830,ATL,3682
IB,ORD,3830,CDG,1382
IB,ORD,3830,DUB,599
IB,ORD,3830,DUS,345
IB,ORD,3830,FCO,1555
IB,ORD,3830,LHR,507
IB,ORD,3830,MAD,1229
IB,ORD,3830,MAN,478
IB,ORD,3830,MSY,3861
JL,ORD,3830,ATL,3682
JL,ORD,3830,MSY,3861
JL,ORD,3830,NRT,2279
KE,ORD,3830,ICN,3930
KL,ORD,3830,AMS,580
KL,ORD,3830,ATL,3682
KX,ORD,3830,GCM,1926
LH,ORD,3830,AMS,580
LH,ORD,3830,ATL,3682
LH,ORD,3830,CDG,1382
LH,ORD,3830,DUS,345
LH,ORD,3830,FRA,340
LH,ORD,3830,LHR,507
LH,ORD,3830,MUC,346
LO,ORD,3830,WAW,679
LX,ORD,3830,ZRH,1678
MH,ORD,3830,ATL,3682
MH,ORD,3830,CDG,1382
MH,ORD,3830,NRT,2279
NH,ORD,3830,ATL,3682
NH,ORD,3830,MSY,3861
NH,ORD,3830,NRT,2279
NK,ORD,3830,ACY,3524
NK,ORD,3830,BOS,3448
NK,ORD,3830,DEN,3751
NK,ORD,3830,DFW,3670
NK,ORD,3830,FLL,3533
NK,ORD,3830,IAH,3550
NK,ORD,3830,LAS,3877
NK,ORD,3830,LAX,3484
NK,ORD,3830,LGA,3697
NK,ORD,3830,MCO,3878
NK,ORD,3830,MSP,3858
NK,ORD,3830,MYR,3515
NK,ORD,3830,OAK,3453
NK,ORD,3830,RSW,3793
NK,ORD,3830,TPA,3646
OS,ORD,3830,VIE,1613
OZ,ORD,3830,ATL,3682
OZ,ORD,3830,ICN,3930
QF,ORD,3830,ATL,3682
QF,ORD,3830,MSY,3861
QR,ORD,3830,ATL,3682
QR,ORD,3830,DOH,11051
QR,ORD,3830,JFK,3797
QR,ORD,3830,MSY,3861
RJ,ORD,3830,AMM,2170
SK,ORD,3830,ARN,737
SK,ORD,3830,CPH,609
SN,ORD,3830,BRU,302
TK,ORD,3830,IST,1701
UA,ORD,3830,ABE,4355
UA,ORD,3830,ABQ,4019
UA,ORD,3830,ACY,3524
UA,ORD,3830,ALB,3864
UA,ORD,3830,AMS,580
UA,ORD,3830,ANC,3774
UA,ORD,3830,ATL,3682
UA,ORD,3830,ATW,4047
UA,ORD,3830,AUS,3673
UA,ORD,3830,AVL,4007
UA,ORD,3830,AVP,4286
UA,ORD,3830,BDL,3825
UA,ORD,3830,BHM,3811
UA,ORD,3830,BNA,3690
UA,ORD,3830,BOI,3495
UA,ORD,3830,BOS,3448
UA,ORD,3830,BRU,302
UA,ORD,3830,BTV,3711
UA,ORD,3830,BUF,3820
UA,ORD,3830,BWI,3849
UA,ORD,3830,BZN,4020
UA,ORD,3830,CAE,3561
UA,ORD,3830,CAK,4112
UA,ORD,3830,CDG,1382
UA,ORD,3830,CHS,3806
UA,ORD,3830,CID,4043
UA,ORD,3830,CLE,3486
UA,ORD,3830,CLT,3876
UA,ORD,3830,CMH,3759
UA,ORD,3830,CMX,5732
UA,ORD,3830,COS,3819
UA,ORD,3830,CRW,4285
UA,ORD,3830,CUN,1852
UA,ORD,3830,CVG,3488
UA,ORD,3830,CWA,4045
UA,ORD,3830,DAY,3627
UA,ORD,3830,DCA,3520
UA,ORD,3830,DEN,3751
UA,ORD,3830,DFW,3670
UA,ORD,3830,DLH,3598
UA,ORD,3830,DSM,3729
UA,ORD,3830,DTW,3645
UA,ORD,3830,DUB,599
UA,ORD,3830,DUS,345
UA,ORD,3830,EAU,5735
UA,ORD,3830,ELM,3946
UA,ORD,3830,EWR,3494
UA,ORD,3830,FAR,4292
UA,ORD,3830,FLL,3533
UA,ORD,3830,FOE,3843
UA,ORD,3830,FRA,340
UA,ORD,3830,FSD,4009
UA,ORD,3830,FWA,4041
UA,ORD,3830,GRB,3653
UA,ORD,3830,GRR,3685
UA,ORD,3830,GRU,2564
UA,ORD,3830,GSO,4008
UA,ORD,3830,GSP,4034
UA,ORD,3830,HKG,3077
UA,ORD,3830,HNL,3728
UA,ORD,3830,HPN,3589
UA,ORD,3830,HSV,4113
UA,ORD,3830,IAD,3714
UA,ORD,3830,IAH,3550
UA,ORD,3830,ICT,3457
UA,ORD,3830,IND,3585
UA,ORD,3830,JAN,3580
UA,ORD,3830,JAX,3712
UA,ORD,3830,LAN,3544
UA,ORD,3830,LAS,3877
UA,ORD,3830,LAX,3484
UA,ORD,3830,LEX,4017
UA,ORD,3830,LGA,3697
UA,ORD,3830,LHR,507
UA,ORD,3830,LIT,3660
UA,ORD,3830,LNK,3543
UA,ORD,3830,MBS,4128
UA,ORD,3830,MCI,3458
UA,ORD,3830,MCO,3878
UA,ORD,3830,MDT,3542
UA,ORD,3830,MEM,3473
UA,ORD,3830,MEX,1824
UA,ORD,3830,MHT,4011
UA,ORD,3830,MIA,3576
UA,ORD,3830,MKE,3717
UA,ORD,3830,MKG,5754
UA,ORD,3830,MLI,4072
UA,ORD,3830,MOB,3782
UA,ORD,3830,MSN,3459
UA,ORD,3830,MSP,3858
UA,ORD,3830,MSY,3861
UA,ORD,3830,MTY,1825
UA,ORD,3830,MUC,346
UA,ORD,3830,MYR,3515
UA,ORD,3830,NAS,1953
UA,ORD,3830,NRT,2279
UA,ORD,3830,OGG,3456
UA,ORD,3830,OKC,3863
UA,ORD,3830,OMA,3454
UA,ORD,3830,ORF,3611
UA,ORD,3830,PAH,4117
UA,ORD,3830,PDX,3720
UA,ORD,3830,PEK,3364
UA,ORD,3830,PHL,3752
UA,ORD,3830,PHX,3462
UA,ORD,3830,PIA,4046
UA,ORD,3830,PIT,3570
UA,ORD,3830,PNS,3564
UA,ORD,3830,PTY,1871
UA,ORD,3830,PUJ,1760
UA,ORD,3830,PVD,3641
UA,ORD,3830,PVG,3406
UA,ORD,3830,PVR,1836
UA,ORD,3830,PWM,3862
UA,ORD,3830,RAP,4087
UA,ORD,3830,RDU,3626
UA,ORD,3830,RIC,3608
UA,ORD,3830,ROA,4016
UA,ORD,3830,ROC,3622
UA,ORD,3830,RSW,3793
UA,ORD,3830,SAN,3731
UA,ORD,3830,SAT,3621
UA,ORD,3830,SAV,3613
UA,ORD,3830,SBN,4359
UA,ORD,3830,SCE,4318
UA,ORD,3830,SDF,4014
UA,ORD,3830,SEA,3577
UA,ORD,3830,SFO,3469
UA,ORD,3830,SGF,4348
UA,ORD,3830,SJD,1840
UA,ORD,3830,SJO,1885
UA,ORD,3830,SJU,2890
UA,ORD,3830,SLC,3536
UA,ORD,3830,SMF,3817
UA,ORD,3830,SNA,3867
UA,ORD,3830,SPI,4336
UA,ORD,3830,SRQ,4067
UA,ORD,3830,STC,4271
UA,ORD,3830,STL,3678
UA,ORD,3830,STT,2883
UA,ORD,3830,SXM,2899
UA,ORD,3830,SYR,3745
UA,ORD,3830,TPA,3646
UA,ORD,3830,TUL,3855
UA,ORD,3830,TVC,4023
UA,ORD,3830,TYS,3676
UA,ORD,3830,VIE,1613
UA,ORD,3830,XNA,4356
UA,ORD,3830,YEG,49
UA,ORD,3830,YHZ,73
UA,ORD,3830,YOW,100
UA,ORD,3830,YQB,111
UA,ORD,3830,YQR,120
UA,ORD,3830,YUL,146
UA,ORD,3830,YVR,156
UA,ORD,3830,YWG,160
UA,ORD,3830,YXE,166
UA,ORD,3830,YXU,174
UA,ORD,3830,YYC,178
UA,ORD,3830,YYZ,193
UA,ORD,3830,ZRH,1678
US,ORD,3830,ABQ,4019
US,ORD,3830,ALO,5718
US,ORD,3830,AMM,2170
US,ORD,3830,ART,3838
US,ORD,3830,ATL,3682
US,ORD,3830,AUS,3673
US,ORD,3830,AZO,4039
US,ORD,3830,BDL,3825
US,ORD,3830,BMI,4037
US,ORD,3830,BNA,3690
US,ORD,3830,BOS,3448
US,ORD,3830,BUF,3820
US,ORD,3830,BWI,3849
US,ORD,3830,CDG,1382
US,ORD,3830,CHA,3578
US,ORD,3830,CHO,4015
US,ORD,3830,CID,4043
US,ORD,3830,CLE,3486
US,ORD,3830,CLT,3876
US,ORD,3830,CMH,3759
US,ORD,3830,CMI,4049
US,ORD,3830,COU,3719
US,ORD,3830,CUN,1852
US,ORD,3830,CVG,3488
US,ORD,3830,CWA,4045
US,ORD,3830,DAY,3627
US,ORD,3830,DBQ,4388
US,ORD,3830,DCA,3520
US,ORD,3830,DEN,3751
US,ORD,3830,DFW,3670
US,ORD,3830,DSM,3729
US,ORD,3830,DTW,3645
US,ORD,3830,DUB,599
US,ORD,3830,DUS,345
US,ORD,3830,ELP,3559
US,ORD,3830,EVV,4018
US,ORD,3830,EWR,3494
US,ORD,3830,FAR,4292
US,ORD,3830,FCO,1555
US,ORD,3830,FLL,3533
US,ORD,3830,FNT,4089
US,ORD,3830,FSD,4009
US,ORD,3830,FWA,4041
US,ORD,3830,GRB,3653
US,ORD,3830,GRR,3685
US,ORD,3830,HPN,3589
US,ORD,3830,HSV,4113
US,ORD,3830,IAH,3550
US,ORD,3830,ICT,3457
US,ORD,3830,IND,3585
US,ORD,3830,IST,1701
US,ORD,3830,JAX,3712
US,ORD,3830,JFK,3797
US,ORD,3830,LAS,3877
US,ORD,3830,LAX,3484
US,ORD,3830,LEX,4017
US,ORD,3830,LGA,3697
US,ORD,3830,LHR,507
US,ORD,3830,LIT,3660
US,ORD,3830,LSE,4044
US,ORD,3830,MAN,478
US,ORD,3830,MBJ,1780
US,ORD,3830,MCI,3458
US,ORD,3830,MCO,3878
US,ORD,3830,MDT,3542
US,ORD,3830,MEM,3473
US,ORD,3830,MEX,1824
US,ORD,3830,MHK,4050
US,ORD,3830,MIA,3576
US,ORD,3830,MKE,3717
US,ORD,3830,MLI,4072
US,ORD,3830,MQT,3675
US,ORD,3830,MSN,3459
US,ORD,3830,MSP,3858
US,ORD,3830,MSY,3861
US,ORD,3830,NRT,2279
US,ORD,3830,OKC,3863
US,ORD,3830,OMA,3454
US,ORD,3830,PBI,3722
US,ORD,3830,PDX,3720
US,ORD,3830,PEK,3364
US,ORD,3830,PHL,3752
US,ORD,3830,PHX,3462
US,ORD,3830,PIA,4046
US,ORD,3830,PIT,3570
US,ORD,3830,PSP,3839
US,ORD,3830,PVG,3406
US,ORD,3830,PVR,1836
US,ORD,3830,RDU,3626
US,ORD,3830,RIC,3608
US,ORD,3830,RNO,3807
US,ORD,3830,ROC,3622
US,ORD,3830,RST,4048
US,ORD,3830,RSW,3793
US,ORD,3830,SAN,3731
US,ORD,3830,SAT,3621
US,ORD,3830,SDF,4014
US,ORD,3830,SEA,3577
US,ORD,3830,SFO,3469
US,ORD,3830,SGF,4348
US,ORD,3830,SJC,3748
US,ORD,3830,SJD,1840
US,ORD,3830,SJU,2890
US,ORD,3830,SLC,3536
US,ORD,3830,SNA,3867
US,ORD,3830,STL,3678
US,ORD,3830,SUX,3753
US,ORD,3830,SYR,3745
US,ORD,3830,TOL,4040
US,ORD,3830,TPA,3646
US,ORD,3830,TUL,3855
US,ORD,3830,TUS,3636
US,ORD,3830,TVC,4023
US,ORD,3830,TYS,3676
US,ORD,3830,XNA,4356
US,ORD,3830,YKF,79
US,ORD,3830,YUL,146
US,ORD,3830,YYZ,193
VS,ORD,3830,ATL,3682
VS,ORD,3830,LHR,507
VX,ORD,3830,LAX,3484
VX,ORD,3830,SFO,3469
WS,ORD,3830,YUL,146
WS,ORD,3830,YVR,156
WS,ORD,3830,YYC,178
WS,ORD,3830,YYZ,193
